,0
7825,0.666666666667
7826,0.47619047619
7827,0.75
7828,0.833333333333
7829,0.538461538462
7830,0.454545454545
7831,0.363636363636
7832,0.5
7833,0.421052631579
7834,0.380952380952
7835,0.416666666667
7836,0.363636363636
7837,0.363636363636
7838,0.538461538462
7839,0.538461538462
7840,0.8
7841,0.636363636364
7842,0.363636363636
7843,0.363636363636
7844,0.888888888889
7845,0.333333333333
7846,0.307692307692
7847,0.833333333333
7848,0.315789473684
7849,0.555555555556
7850,0.444444444444
7851,0.24
7852,0.354838709677
7853,1.0
7854,0.727272727273
7855,0.25
7856,0.7
7857,0.375
7858,0.529411764706
7859,0.444444444444
7860,0.285714285714
7861,0.625
7862,0.24
7863,0.473684210526
7864,0.315789473684
7865,0.3125
7866,0.714285714286
7867,0.666666666667
7868,0.571428571429
7869,0.454545454545
7870,0.411764705882
7871,0.538461538462
7872,1.0
7873,0.363636363636
7874,0.333333333333
7875,0.545454545455
7876,1.0
7877,1.0
7878,0.545454545455
7879,0.666666666667
7880,0.363636363636
7881,0.428571428571
7882,0.263157894737
7883,1.0
7884,0.555555555556
7885,0.5
7886,0.25
7887,0.578947368421
7888,0.307692307692
7889,0.363636363636
7890,0.454545454545
7891,0.352941176471
7892,0.636363636364
7893,0.666666666667
7894,0.833333333333
7895,0.375
7896,0.333333333333
7897,0.375
7898,0.333333333333
7899,0.75
7900,0.5
7901,0.583333333333
7902,0.5
7903,0.473684210526
7904,0.538461538462
7905,0.545454545455
7906,0.3125
7907,0.285714285714
7908,0.833333333333
7909,0.615384615385
7910,0.4
7911,0.666666666667
7912,0.428571428571
7913,0.615384615385
7914,0.321428571429
7915,0.545454545455
7916,0.875
7917,0.444444444444
7918,0.583333333333
7919,0.25
7920,0.8
7921,0.5
7922,0.411764705882
7923,0.304347826087
7924,0.470588235294
7925,0.4
7926,1.0
7927,0.4
7928,0.5
7929,1.0
7930,0.4
7931,0.583333333333
7932,0.5
7933,1.0
7934,0.235294117647
7935,0.333333333333
7936,0.421052631579
7937,0.352941176471
7938,0.352941176471
7939,1.0
7940,0.545454545455
7941,0.526315789474
7942,0.4375
7943,0.625
7944,0.409090909091
7945,0.571428571429
7946,0.5
7947,0.3125
7948,0.307692307692
7949,0.307692307692
7950,0.375
7951,0.5
7952,0.363636363636
7953,0.235294117647
7954,0.5
7955,0.583333333333
7956,0.9
7957,0.714285714286
7958,1.0
7959,0.8
7960,0.75
7961,0.380952380952
7962,0.583333333333
7963,0.384615384615
7964,1.0
7965,0.666666666667
7966,0.545454545455
7967,0.833333333333
7968,0.421052631579
7969,0.727272727273
7970,0.375
7971,0.380952380952
7972,0.380952380952
7973,1.0
7974,0.307692307692
7975,0.307692307692
7976,0.421052631579
7977,0.375
7978,0.466666666667
7979,0.307692307692
7980,1.0
7981,0.6
7982,0.290322580645
7983,0.714285714286
7984,0.538461538462
7985,0.625
7986,0.625
7987,0.307692307692
7988,0.666666666667
7989,1.0
7990,0.5
7991,0.454545454545
7992,0.466666666667
7993,0.470588235294
7994,0.363636363636
7995,0.322580645161
7996,0.416666666667
7997,0.363636363636
7998,0.5
7999,0.6
8000,0.363636363636
8001,1.0
8002,0.421052631579
8003,0.384615384615
8004,0.35
8005,0.4
8006,0.363636363636
8007,0.6
8008,0.428571428571
8009,0.428571428571
8010,0.32
8011,0.571428571429
8012,0.777777777778
8013,0.615384615385
8014,0.461538461538
8015,0.777777777778
8016,0.4375
8017,0.6
8018,0.666666666667
8019,0.363636363636
8020,0.555555555556
8021,0.294117647059
8022,0.32
8023,0.294117647059
8024,0.363636363636
8025,0.666666666667
8026,0.333333333333
8027,0.25
8028,0.454545454545
8029,0.529411764706
8030,1.0
8031,0.384615384615
8032,0.333333333333
8033,1.0
8034,0.375
8035,0.375
8036,0.294117647059
8037,0.411764705882
8038,0.545454545455
8039,0.529411764706
8040,0.555555555556
8041,0.3125
8042,0.307692307692
8043,0.7
8044,1.0
8045,0.5
8046,0.380952380952
8047,0.666666666667
8048,0.6
8049,0.555555555556
8050,0.666666666667
8051,0.5
8052,1.0
8053,0.8
8054,0.333333333333
8055,0.5
8056,0.277777777778
8057,0.75
8058,1.0
8059,1.0
8060,1.0
8061,0.666666666667
8062,0.384615384615
8063,0.318181818182
8064,0.5
8065,0.470588235294
8066,0.571428571429
8067,0.3125
8068,0.384615384615
8069,0.538461538462
8070,0.4
8071,0.5
8072,0.5
8073,0.625
8074,1.0
8075,0.4
8076,0.315789473684
8077,0.461538461538
8078,0.28125
8079,0.461538461538
8080,0.5
8081,0.428571428571
8082,0.545454545455
8083,0.6
8084,0.545454545455
8085,0.454545454545
8086,0.833333333333
8087,0.269230769231
8088,0.4375
8089,0.416666666667
8090,0.352941176471
8091,0.454545454545
8092,0.384615384615
8093,0.333333333333
8094,0.333333333333
8095,0.411764705882
8096,0.409090909091
8097,0.588235294118
8098,0.8
8099,0.545454545455
8100,0.526315789474
8101,0.3125
8102,0.318181818182
8103,0.428571428571
8104,0.363636363636
8105,0.5
8106,0.4
8107,0.454545454545
8108,0.363636363636
8109,0.777777777778
8110,0.6
8111,1.0
8112,0.333333333333
8113,0.444444444444
8114,0.461538461538
8115,0.4375
8116,0.346153846154
8117,0.454545454545
8118,0.714285714286
8119,0.857142857143
8120,0.615384615385
8121,0.454545454545
8122,0.636363636364
8123,0.387096774194
8124,0.384615384615
8125,0.363636363636
8126,0.6
8127,0.363636363636
8128,0.307692307692
8129,0.538461538462
8130,0.444444444444
8131,0.571428571429
8132,0.625
8133,0.363636363636
8134,0.470588235294
8135,0.307692307692
8136,0.363636363636
8137,0.363636363636
8138,0.545454545455
8139,0.666666666667
8140,0.375
8141,0.444444444444
8142,0.5
8143,0.714285714286
8144,0.444444444444
8145,0.461538461538
8146,0.411764705882
8147,0.833333333333
8148,0.333333333333
8149,0.666666666667
8150,0.3125
8151,0.315789473684
8152,0.333333333333
8153,0.258064516129
8154,1.0
8155,0.357142857143
8156,0.5
8157,0.277777777778
8158,1.0
8159,0.363636363636
8160,0.461538461538
8161,0.461538461538
8162,0.307692307692
8163,0.444444444444
8164,0.388888888889
8165,0.363636363636
8166,0.545454545455
8167,0.5
8168,0.3125
8169,0.384615384615
8170,0.428571428571
8171,0.666666666667
8172,0.692307692308
8173,0.529411764706
8174,0.538461538462
8175,0.4
8176,0.357142857143
8177,0.555555555556
8178,1.0
8179,1.0
8180,0.571428571429
8181,0.625
8182,0.470588235294
8183,0.666666666667
8184,0.625
8185,1.0
8186,0.666666666667
8187,0.333333333333
8188,0.285714285714
8189,0.375
8190,0.307692307692
8191,0.47619047619
8192,0.625
8193,0.538461538462
8194,0.538461538462
8195,3.0
8196,0.375
8197,1.0
8198,0.363636363636
8199,0.5
8200,0.36
8201,0.421052631579
8202,0.416666666667
8203,0.461538461538
8204,0.666666666667
8205,0.384615384615
8206,0.444444444444
8207,0.307692307692
8208,0.411764705882
8209,0.307692307692
8210,0.5
8211,0.428571428571
8212,0.625
8213,0.454545454545
8214,0.333333333333
8215,1.0
8216,1.0
8217,0.384615384615
8218,0.666666666667
8219,0.384615384615
8220,0.666666666667
8221,0.625
8222,0.615384615385
8223,0.388888888889
8224,0.555555555556
8225,0.263157894737
8226,0.384615384615
8227,0.538461538462
8228,0.444444444444
8229,0.363636363636
8230,0.384615384615
8231,0.411764705882
8232,0.3125
8233,0.5
8234,0.357142857143
8235,0.357142857143
8236,0.461538461538
8237,0.545454545455
8238,0.583333333333
8239,0.545454545455
8240,0.875
8241,0.818181818182
8242,0.5
8243,0.666666666667
8244,0.5
8245,0.352941176471
8246,0.346153846154
8247,0.407407407407
8248,0.310344827586
8249,0.538461538462
8250,0.428571428571
8251,0.529411764706
8252,0.666666666667
8253,0.4375
8254,0.294117647059
8255,1.0
8256,0.5
8257,0.25
8258,0.380952380952
8259,0.571428571429
8260,0.571428571429
8261,0.666666666667
8262,0.818181818182
8263,0.666666666667
8264,0.5625
8265,0.5
8266,0.416666666667
8267,0.666666666667
8268,0.363636363636
8269,0.5
8270,0.206896551724
8271,0.461538461538
8272,0.5
8273,0.833333333333
8274,0.571428571429
8275,0.333333333333
8276,1.0
8277,0.384615384615
8278,0.5
8279,0.625
8280,0.538461538462
8281,1.0
8282,0.8
8283,0.571428571429
8284,0.636363636364
8285,0.4375
8286,0.363636363636
8287,0.357142857143
8288,0.428571428571
8289,0.571428571429
8290,0.636363636364
8291,0.4
8292,0.444444444444
8293,0.5
8294,0.583333333333
8295,1.0
8296,0.571428571429
8297,0.526315789474
8298,0.388888888889
8299,0.380952380952
8300,1.0
8301,0.555555555556
8302,0.421052631579
8303,0.454545454545
8304,0.416666666667
8305,0.470588235294
8306,2.33333333333
8307,0.411764705882
8308,1.0
8309,0.4
8310,0.461538461538
8311,0.571428571429
8312,0.285714285714
8313,1.0
8314,0.545454545455
8315,0.388888888889
8316,0.318181818182
8317,1.0
8318,0.461538461538
8319,0.642857142857
8320,0.4
8321,0.555555555556
8322,0.555555555556
8323,1.0
8324,0.636363636364
8325,0.411764705882
8326,0.666666666667
8327,0.454545454545
8328,0.545454545455
8329,0.666666666667
8330,0.333333333333
8331,0.5
8332,0.5
8333,0.363636363636
8334,0.571428571429
8335,0.583333333333
8336,0.666666666667
8337,0.4
8338,0.333333333333
8339,0.555555555556
8340,0.666666666667
8341,0.714285714286
8342,0.8
8343,0.666666666667
8344,0.428571428571
8345,0.5
8346,0.357142857143
8347,0.4
8348,0.6
8349,1.0
8350,0.5
8351,0.461538461538
8352,0.555555555556
8353,0.294117647059
8354,0.444444444444
8355,0.2
8356,0.538461538462
8357,0.538461538462
8358,0.538461538462
8359,0.384615384615
8360,0.5
8361,1.0
8362,0.333333333333
8363,1.0
8364,0.461538461538
8365,0.727272727273
8366,0.75
8367,0.454545454545
8368,0.538461538462
8369,0.5
8370,0.8
8371,0.714285714286
8372,0.454545454545
8373,0.461538461538
8374,0.4375
8375,0.307692307692
8376,0.411764705882
8377,0.444444444444
8378,0.7
8379,0.5
8380,0.333333333333
8381,0.363636363636
8382,0.32
8383,0.833333333333
8384,0.363636363636
8385,0.461538461538
8386,0.290322580645
8387,0.7
8388,0.571428571429
8389,0.538461538462
8390,0.384615384615
8391,0.258064516129
8392,0.555555555556
8393,0.6
8394,0.363636363636
8395,0.307692307692
8396,0.461538461538
8397,0.333333333333
8398,0.368421052632
8399,0.7
8400,0.454545454545
8401,0.5
8402,0.4375
8403,0.454545454545
8404,0.5
8405,0.545454545455
8406,0.5
8407,0.555555555556
8408,0.5
8409,0.388888888889
8410,0.555555555556
8411,0.421052631579
8412,0.714285714286
8413,0.555555555556
8414,0.4
8415,0.5
8416,0.545454545455
8417,0.6
8418,0.666666666667
8419,0.625
8420,0.6
8421,0.363636363636
8422,0.571428571429
8423,0.454545454545
8424,0.4
8425,0.363636363636
8426,0.588235294118
8427,0.285714285714
8428,0.322580645161
8429,0.375
8430,1.0
8431,0.315789473684
8432,0.444444444444
8433,0.538461538462
8434,0.857142857143
8435,0.461538461538
8436,0.461538461538
8437,0.666666666667
8438,0.384615384615
8439,0.4
8440,0.444444444444
8441,0.318181818182
8442,0.5
8443,1.5
8444,0.416666666667
8445,0.47619047619
8446,0.777777777778
8447,0.615384615385
8448,0.5
8449,2.33333333333
8450,0.666666666667
8451,0.666666666667
8452,0.25
8453,0.571428571429
8454,0.285714285714
8455,0.368421052632
8456,0.533333333333
8457,0.4375
8458,0.384615384615
8459,0.4
8460,0.258064516129
8461,0.192307692308
8462,0.538461538462
8463,0.47619047619
8464,0.555555555556
8465,0.473684210526
8466,0.363636363636
8467,0.6
8468,0.368421052632
8469,0.529411764706
8470,0.380952380952
8471,0.363636363636
8472,0.333333333333
8473,0.625
8474,0.545454545455
8475,0.5625
8476,0.777777777778
8477,0.421052631579
8478,1.0
8479,0.307692307692
8480,1.0
8481,0.5
8482,0.333333333333
8483,0.9
8484,0.411764705882
8485,0.538461538462
8486,0.315789473684
8487,0.384615384615
8488,0.380952380952
8489,0.538461538462
8490,0.411764705882
8491,0.666666666667
8492,0.666666666667
8493,0.461538461538
8494,0.833333333333
8495,0.529411764706
8496,0.352941176471
8497,0.363636363636
8498,0.315789473684
8499,0.714285714286
8500,0.538461538462
8501,0.285714285714
8502,0.470588235294
8503,0.5
8504,0.545454545455
8505,0.526315789474
8506,0.666666666667
8507,1.0
8508,0.5
8509,0.615384615385
8510,0.4375
8511,0.444444444444
8512,0.4
8513,0.454545454545
8514,0.444444444444
8515,1.0
8516,0.461538461538
8517,0.380952380952
8518,0.428571428571
8519,0.555555555556
8520,1.11111111111
8521,0.7
8522,0.666666666667
8523,0.5
8524,0.5
8525,0.307692307692
8526,0.454545454545
8527,0.714285714286
8528,0.583333333333
8529,0.391304347826
8530,0.190476190476
8531,0.352941176471
8532,0.428571428571
8533,0.428571428571
8534,0.307692307692
8535,0.272727272727
8536,0.533333333333
8537,0.444444444444
8538,0.294117647059
8539,0.5
8540,0.384615384615
8541,0.352941176471
8542,0.416666666667
8543,0.555555555556
8544,0.347826086957
8545,0.571428571429
8546,0.285714285714
8547,0.714285714286
8548,0.318181818182
8549,0.461538461538
8550,0.352941176471
8551,1.0
8552,0.4
8553,0.416666666667
8554,0.571428571429
8555,0.380952380952
8556,0.428571428571
8557,0.4
8558,0.538461538462
8559,0.571428571429
8560,0.352941176471
8561,0.294117647059
8562,0.391304347826
8563,0.571428571429
8564,0.388888888889
8565,1.0
8566,0.4
8567,0.5
8568,0.363636363636
8569,0.4
8570,0.545454545455
8571,0.380952380952
8572,0.571428571429
8573,0.411764705882
8574,0.615384615385
8575,0.727272727273
8576,0.444444444444
8577,0.888888888889
8578,0.538461538462
8579,0.416666666667
8580,0.444444444444
8581,0.307692307692
8582,0.4
8583,0.4375
8584,0.346153846154
8585,0.833333333333
8586,0.533333333333
8587,0.235294117647
8588,0.25
8589,0.473684210526
8590,0.416666666667
8591,0.384615384615
8592,0.444444444444
8593,1.0
8594,0.5
8595,0.5
8596,0.4375
8597,0.384615384615
8598,0.3125
8599,0.5
8600,3.0
8601,0.666666666667
8602,0.363636363636
8603,0.555555555556
8604,1.0
8605,0.714285714286
8606,0.625
8607,0.368421052632
8608,0.578947368421
8609,0.384615384615
8610,0.388888888889
8611,0.529411764706
8612,0.388888888889
8613,0.375
8614,0.384615384615
8615,0.875
8616,0.461538461538
8617,0.666666666667
8618,0.8
8619,0.352941176471
8620,0.5
8621,0.25
8622,0.6
8623,0.461538461538
8624,0.666666666667
8625,0.315789473684
8626,0.583333333333
8627,0.545454545455
8628,0.375
8629,0.692307692308
8630,0.875
8631,0.421052631579
8632,0.357142857143
8633,0.285714285714
8634,0.307692307692
8635,1.0
8636,0.352941176471
8637,0.666666666667
8638,0.454545454545
8639,0.454545454545
8640,0.833333333333
8641,0.225806451613
8642,0.583333333333
8643,0.5
8644,0.571428571429
8645,0.5
8646,0.4375
8647,0.666666666667
8648,0.363636363636
8649,0.409090909091
8650,0.428571428571
8651,0.4375
8652,1.0
8653,0.384615384615
8654,0.352941176471
8655,0.444444444444
8656,0.363636363636
8657,0.307692307692
8658,0.8
8659,0.7
8660,0.6
8661,0.454545454545
8662,0.714285714286
8663,0.3125
8664,0.333333333333
8665,1.0
8666,0.235294117647
8667,0.384615384615
8668,0.384615384615
8669,1.0
8670,0.388888888889
8671,0.538461538462
8672,0.4375
8673,0.363636363636
8674,0.368421052632
8675,0.333333333333
8676,0.5
8677,0.352941176471
8678,0.346153846154
8679,0.470588235294
8680,0.461538461538
8681,0.461538461538
8682,0.444444444444
8683,0.4375
8684,0.285714285714
8685,0.3125
8686,0.375
8687,0.545454545455
8688,0.32
8689,0.444444444444
8690,0.428571428571
8691,0.533333333333
8692,0.411764705882
8693,0.571428571429
8694,0.235294117647
8695,0.461538461538
8696,0.6
8697,0.714285714286
8698,0.384615384615
8699,0.461538461538
8700,0.6
8701,0.357142857143
8702,0.333333333333
8703,0.666666666667
8704,0.363636363636
8705,0.666666666667
8706,0.571428571429
8707,0.5
8708,0.666666666667
8709,0.4
8710,0.545454545455
8711,0.571428571429
8712,0.444444444444
8713,0.555555555556
8714,0.555555555556
8715,0.416666666667
8716,0.666666666667
8717,0.5
8718,0.333333333333
8719,1.0
8720,0.5
8721,0.4375
8722,0.380952380952
8723,0.5
8724,0.666666666667
8725,0.4
8726,0.5
8727,0.615384615385
8728,0.36
8729,0.363636363636
8730,0.4375
8731,0.388888888889
8732,0.333333333333
8733,0.545454545455
8734,0.384615384615
8735,0.285714285714
8736,0.666666666667
8737,0.571428571429
8738,0.5
8739,0.545454545455
8740,0.47619047619
8741,0.454545454545
8742,1.0
8743,0.333333333333
8744,0.5
8745,0.5
8746,0.3
8747,1.16666666667
8748,0.454545454545
8749,0.5
8750,0.615384615385
8751,0.357142857143
8752,0.444444444444
8753,0.666666666667
8754,0.380952380952
8755,1.0
8756,0.461538461538
8757,0.4
8758,0.5
8759,0.5
8760,0.818181818182
8761,0.411764705882
8762,0.333333333333
8763,0.461538461538
8764,0.833333333333
8765,0.571428571429
8766,0.7
8767,0.421052631579
8768,0.714285714286
8769,0.7
8770,0.363636363636
8771,0.444444444444
8772,3.0
8773,1.0
8774,0.625
8775,0.384615384615
8776,0.5625
8777,0.4
8778,0.210526315789
8779,0.454545454545
8780,0.421052631579
8781,1.66666666667
8782,0.363636363636
8783,0.454545454545
8784,0.333333333333
8785,0.571428571429
8786,0.666666666667
8787,0.473684210526
8788,0.384615384615
8789,0.666666666667
8790,0.666666666667
8791,0.416666666667
8792,0.571428571429
8793,0.857142857143
8794,0.529411764706
8795,1.0
8796,0.526315789474
8797,0.625
8798,0.666666666667
8799,0.571428571429
8800,0.363636363636
8801,1.0
8802,0.5
8803,0.192307692308
8804,0.454545454545
8805,0.352941176471
8806,0.571428571429
8807,0.8
8808,0.666666666667
8809,0.5
8810,0.5
8811,0.666666666667
8812,0.384615384615
8813,0.444444444444
8814,0.555555555556
8815,0.230769230769
8816,0.32
8817,0.625
8818,0.307692307692
8819,0.363636363636
8820,0.454545454545
8821,0.666666666667
8822,0.545454545455
8823,0.388888888889
8824,0.875
8825,0.277777777778
8826,0.5
8827,0.5
8828,0.411764705882
8829,0.571428571429
8830,0.4375
8831,0.571428571429
8832,0.5
8833,0.5
8834,0.238095238095
8835,0.625
8836,0.714285714286
8837,1.16666666667
8838,0.346153846154
8839,0.571428571429
8840,0.4
8841,0.444444444444
8842,0.192307692308
8843,0.571428571429
8844,0.454545454545
8845,0.545454545455
8846,0.444444444444
8847,0.380952380952
8848,0.307692307692
8849,0.333333333333
8850,0.555555555556
8851,0.411764705882
8852,0.777777777778
8853,0.444444444444
8854,0.461538461538
8855,0.727272727273
8856,0.333333333333
8857,0.454545454545
8858,1.0
8859,0.5
8860,0.454545454545
8861,0.666666666667
8862,0.4
8863,0.583333333333
8864,0.333333333333
8865,0.4
8866,0.4375
8867,0.357142857143
8868,0.8
8869,0.75
8870,0.714285714286
8871,0.363636363636
8872,0.5
8873,1.0
8874,1.0
8875,0.307692307692
8876,0.7
8877,0.545454545455
8878,0.307692307692
8879,0.384615384615
8880,0.5
8881,0.533333333333
8882,0.363636363636
8883,0.4375
8884,1.66666666667
8885,1.0
8886,0.3125
8887,0.555555555556
8888,0.75
8889,0.454545454545
8890,0.5
8891,0.384615384615
8892,0.538461538462
8893,1.0
8894,0.6
8895,0.4
8896,0.714285714286
8897,1.0
8898,0.533333333333
8899,0.5
8900,0.3125
8901,0.461538461538
8902,0.8
8903,0.714285714286
8904,0.454545454545
8905,0.5625
8906,0.625
8907,0.5
8908,0.714285714286
8909,0.8
8910,0.8
8911,0.352941176471
8912,0.3125
8913,0.571428571429
8914,0.375
8915,0.347826086957
8916,0.3125
8917,0.571428571429
8918,0.777777777778
8919,0.32
8920,0.4375
8921,1.0
8922,0.454545454545
8923,0.363636363636
8924,0.5
8925,0.666666666667
8926,0.571428571429
8927,0.5
8928,0.333333333333
8929,0.538461538462
8930,0.411764705882
8931,0.352941176471
8932,0.444444444444
8933,0.307692307692
8934,0.666666666667
8935,0.444444444444
8936,0.368421052632
8937,0.545454545455
8938,0.4
8939,0.571428571429
8940,0.714285714286
8941,0.354838709677
8942,0.857142857143
8943,0.5
8944,0.307692307692
8945,0.454545454545
8946,1.0
8947,0.555555555556
8948,0.357142857143
8949,1.0
8950,0.4
8951,1.0
8952,0.375
8953,0.533333333333
8954,0.454545454545
8955,0.461538461538
8956,0.4
8957,0.571428571429
8958,0.857142857143
8959,0.8
8960,1.0
8961,0.375
8962,0.538461538462
8963,0.384615384615
8964,0.583333333333
8965,0.571428571429
8966,0.3125
8967,0.5625
8968,0.714285714286
8969,0.4375
8970,0.285714285714
8971,0.8
8972,0.615384615385
8973,0.363636363636
8974,0.5
8975,0.571428571429
8976,0.714285714286
8977,0.5
8978,0.307692307692
8979,0.375
8980,0.538461538462
8981,0.47619047619
8982,0.4375
8983,0.25
8984,0.857142857143
8985,0.384615384615
8986,0.461538461538
8987,0.857142857143
8988,0.461538461538
8989,0.444444444444
8990,0.294117647059
8991,0.363636363636
8992,0.615384615385
8993,0.571428571429
8994,0.384615384615
8995,0.352941176471
8996,0.5
8997,0.454545454545
8998,0.636363636364
8999,0.384615384615
9000,0.5
9001,1.0
9002,0.411764705882
9003,0.571428571429
9004,0.363636363636
9005,0.285714285714
9006,0.454545454545
9007,0.318181818182
9008,1.0
9009,1.0
9010,0.318181818182
9011,0.5
9012,0.384615384615
9013,0.384615384615
9014,1.0
9015,0.375
9016,0.571428571429
9017,0.625
9018,0.666666666667
9019,0.538461538462
9020,1.0
9021,0.416666666667
9022,0.4
9023,0.416666666667
9024,0.714285714286
9025,0.384615384615
9026,0.416666666667
9027,0.538461538462
9028,0.666666666667
9029,0.416666666667
9030,0.363636363636
9031,0.625
9032,0.363636363636
9033,0.5
9034,0.833333333333
9035,0.454545454545
9036,0.307692307692
9037,0.4375
9038,0.461538461538
9039,0.363636363636
9040,0.294117647059
9041,0.5
9042,0.571428571429
9043,0.411764705882
9044,0.375
9045,0.8
9046,0.388888888889
9047,0.555555555556
9048,0.777777777778
9049,0.454545454545
9050,0.625
9051,0.357142857143
9052,0.666666666667
9053,0.416666666667
9054,0.444444444444
9055,1.0
9056,0.714285714286
9057,0.5
9058,0.4
9059,0.555555555556
9060,0.666666666667
9061,0.714285714286
9062,0.307692307692
9063,0.5
9064,0.714285714286
9065,0.555555555556
9066,0.454545454545
9067,0.5
9068,0.75
9069,0.7
9070,0.416666666667
9071,0.392857142857
9072,0.5
9073,0.545454545455
9074,0.625
9075,0.380952380952
9076,0.75
9077,0.35
9078,0.333333333333
9079,0.571428571429
9080,0.470588235294
9081,0.555555555556
9082,0.615384615385
9083,0.5
9084,0.461538461538
9085,0.555555555556
9086,0.260869565217
9087,0.380952380952
9088,0.545454545455
9089,0.5
9090,0.5
9091,0.4375
9092,0.363636363636
9093,0.368421052632
9094,0.307692307692
9095,0.555555555556
9096,0.625
9097,0.833333333333
9098,0.6
9099,0.454545454545
9100,0.384615384615
9101,0.6
9102,0.444444444444
9103,0.307692307692
9104,0.666666666667
9105,0.625
9106,0.75
9107,0.571428571429
9108,0.571428571429
9109,0.428571428571
9110,0.384615384615
9111,0.461538461538
9112,0.555555555556
9113,0.666666666667
9114,0.555555555556
9115,0.75
9116,0.571428571429
9117,0.375
9118,0.375
9119,0.363636363636
9120,0.625
9121,0.545454545455
9122,0.666666666667
9123,0.555555555556
9124,1.0
9125,0.368421052632
9126,0.363636363636
9127,0.666666666667
9128,0.666666666667
9129,0.571428571429
9130,1.0
9131,0.47619047619
9132,0.454545454545
9133,0.47619047619
9134,1.0
9135,0.25
9136,1.0
9137,0.346153846154
9138,0.36
9139,0.35
9140,0.3125
9141,0.454545454545
9142,1.0
9143,0.45
9144,0.388888888889
9145,0.411764705882
9146,0.666666666667
9147,1.0
9148,0.666666666667
9149,0.5
9150,0.555555555556
9151,0.333333333333
9152,0.411764705882
9153,0.411764705882
9154,0.727272727273
9155,0.444444444444
9156,0.363636363636
9157,0.444444444444
9158,0.285714285714
9159,0.454545454545
9160,0.357142857143
9161,0.363636363636
9162,0.636363636364
9163,0.428571428571
9164,0.454545454545
9165,0.545454545455
9166,0.666666666667
9167,0.375
9168,0.411764705882
9169,0.363636363636
9170,0.5
9171,1.0
9172,0.571428571429
9173,0.666666666667
9174,0.444444444444
9175,0.833333333333
9176,0.461538461538
9177,0.454545454545
9178,0.363636363636
9179,0.294117647059
9180,0.666666666667
9181,1.0
9182,0.354838709677
9183,0.352941176471
9184,0.5
9185,0.833333333333
9186,0.5
9187,0.5
9188,1.0
9189,0.4375
9190,0.5
9191,0.5
9192,0.363636363636
9193,0.454545454545
9194,0.615384615385
9195,0.5
9196,0.555555555556
9197,0.357142857143
9198,0.333333333333
9199,0.3125
9200,0.294117647059
9201,0.727272727273
9202,3.0
9203,1.0
9204,0.333333333333
9205,0.333333333333
9206,0.4
9207,0.692307692308
9208,0.444444444444
9209,0.421052631579
9210,0.666666666667
9211,0.24
9212,0.444444444444
9213,1.0
9214,0.285714285714
9215,0.615384615385
9216,0.3125
9217,0.545454545455
9218,0.4
9219,0.307692307692
9220,0.444444444444
9221,0.285714285714
9222,0.294117647059
9223,0.363636363636
9224,0.470588235294
9225,0.571428571429
9226,0.5625
9227,0.368421052632
9228,0.571428571429
9229,0.615384615385
9230,0.333333333333
9231,0.529411764706
9232,0.666666666667
9233,0.5
9234,0.384615384615
9235,0.466666666667
9236,0.625
9237,0.470588235294
9238,0.428571428571
9239,0.777777777778
9240,0.315789473684
9241,0.666666666667
9242,0.470588235294
9243,0.428571428571
9244,0.307692307692
9245,0.5
9246,0.384615384615
9247,0.571428571429
9248,0.888888888889
9249,1.0
9250,0.411764705882
9251,0.375
9252,0.411764705882
9253,0.4375
9254,0.75
9255,0.363636363636
9256,0.411764705882
9257,0.454545454545
9258,0.25
9259,0.5
9260,0.384615384615
9261,0.363636363636
9262,0.3125
9263,0.529411764706
9264,0.357142857143
9265,0.625
9266,0.375
9267,0.461538461538
9268,0.875
9269,0.4
9270,0.615384615385
9271,0.5
9272,0.625
9273,0.555555555556
9274,0.461538461538
9275,0.36
9276,0.461538461538
9277,0.333333333333
9278,0.75
9279,1.0
9280,0.583333333333
9281,0.555555555556
9282,0.454545454545
9283,1.0
9284,0.363636363636
9285,0.307692307692
9286,0.444444444444
9287,0.454545454545
9288,0.375
9289,0.411764705882
9290,0.666666666667
9291,0.5
9292,0.615384615385
9293,0.470588235294
9294,0.454545454545
9295,0.285714285714
9296,0.333333333333
9297,0.352941176471
9298,0.666666666667
9299,0.416666666667
9300,0.44
9301,0.461538461538
9302,0.307692307692
9303,0.352941176471
9304,0.375
9305,0.5
9306,0.4375
9307,0.555555555556
9308,0.352941176471
9309,0.545454545455
9310,0.333333333333
9311,0.444444444444
9312,0.294117647059
9313,0.625
9314,0.875
9315,1.0
9316,0.625
9317,0.315789473684
9318,1.0
9319,0.571428571429
9320,0.833333333333
9321,0.470588235294
9322,0.411764705882
9323,0.454545454545
9324,0.411764705882
9325,0.333333333333
9326,0.466666666667
9327,0.444444444444
9328,0.454545454545
9329,0.555555555556
9330,0.4
9331,0.444444444444
9332,0.4
9333,0.461538461538
9334,0.5
9335,0.526315789474
9336,0.454545454545
9337,0.333333333333
9338,0.285714285714
9339,0.416666666667
9340,0.3125
9341,0.269230769231
9342,0.5
9343,0.333333333333
9344,0.35
9345,0.363636363636
9346,0.5
9347,0.444444444444
9348,0.333333333333
9349,1.0
9350,0.5
9351,0.529411764706
9352,0.428571428571
9353,0.333333333333
9354,0.375
9355,0.363636363636
9356,0.238095238095
9357,0.666666666667
9358,0.5
9359,0.428571428571
9360,0.363636363636
9361,0.833333333333
9362,0.666666666667
9363,0.454545454545
9364,0.352941176471
